시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 21:39:45,EDGE,0.0,0,53537,53537,1,
2026-05-26 21:40:45,MMT,523.3,71634661,13689196,85323857,87,
2026-05-26 21:40:45,AZTEC,67.1,213344313,317823507,531167820,565,
2026-05-26 21:41:45,AZTEC,68.5,150630710,220015606,370646316,280,
2026-05-26 21:41:45,MMT,15.4,1473947,9575795,11049742,10,
2026-05-26 21:42:45,AZTEC,96.1,34715855,36132773,70848628,85,
2026-05-26 21:42:45,MMT,82.4,5916202,7183329,13099531,23,
2026-05-26 21:43:45,EDGE,9999.0,38595,0,38595,1,
2026-05-26 21:43:45,AZTEC,117.2,170121154,145131496,315252649,202,
2026-05-26 21:43:45,MMT,45.5,679297,1491913,2171210,8,
2026-05-26 21:44:45,AZTEC,86.7,162987977,188014974,351002951,317,
2026-05-26 21:44:45,MMT,54.4,2913287,5359093,8272380,15,
2026-05-26 21:44:45,EDGE,0.0,0,38315,38315,1,
2026-05-26 21:45:45,AZTEC,71.4,104986826,147067231,252054057,438,
2026-05-26 21:45:45,MMT,6.0,305483,5127604,5433087,17,
2026-05-26 21:45:45,EDGE,0.0,0,1235747,1235747,1,
2026-05-26 21:46:45,MMT,205.6,9081079,4417217,13498296,20,
2026-05-26 21:46:45,AZTEC,66.9,78657484,117658140,196315624,249,
2026-05-26 21:47:45,MMT,153.1,2186086,1427789,3613875,12,
2026-05-26 21:47:45,AZTEC,93.0,64075506,68918831,132994338,191,
2026-05-26 21:47:45,EDGE,0.0,0,11673442,11673442,10,
2026-05-26 21:48:45,MMT,9999.0,13687795,0,13687795,30,
2026-05-26 21:48:45,AZTEC,34.7,27768138,79908847,107676985,139,
2026-05-26 21:48:45,EDGE,0.0,0,383874,383874,2,
2026-05-26 21:49:45,AZTEC,53.9,26809780,49709492,76519272,113,
2026-05-26 21:49:45,MMT,16.3,601212,3680527,4281739,16,
2026-05-26 21:50:45,AZTEC,50.7,21532285,42478895,64011179,117,
2026-05-26 21:50:45,EDGE,0.0,0,32315087,32315087,6,
2026-05-26 21:50:45,MMT,0.0,0,2553394,2553394,4,
2026-05-26 21:51:45,EDGE,9999.0,5001,0,5001,1,
2026-05-26 21:51:45,AZTEC,128.5,26196684,20392107,46588791,73,
2026-05-26 21:51:45,MMT,0.6,16704,2659308,2676012,7,
2026-05-26 21:52:45,MMT,9999.0,200000,0,200000,3,
2026-05-26 21:52:45,AZTEC,38.6,30756233,79616206,110372439,139,
2026-05-26 21:53:45,AZTEC,20.4,7472982,36565701,44038682,63,
2026-05-26 21:53:45,MMT,15.0,105010,701879,806889,4,
2026-05-26 21:53:45,EDGE,0.0,0,447430,447430,2,
2026-05-26 21:54:45,EDGE,9999.0,29985,0,29985,1,
2026-05-26 21:54:45,AZTEC,160.7,20082959,12494149,32577107,47,
2026-05-26 21:54:45,MMT,6.4,15850,246106,261956,3,
2026-05-26 21:55:45,MMT,9999.0,903841,0,903841,1,
2026-05-26 21:55:45,AZTEC,42.0,12609265,30035137,42644402,67,
2026-05-26 21:56:45,AZTEC,303.8,19654955,6470369,26125324,34,
2026-05-26 21:56:45,MMT,16.9,1190724,7047014,8237738,18,
2026-05-26 21:57:45,AZTEC,282.7,4965364,1756225,6721589,30,
2026-05-26 21:57:45,MMT,50.5,601212,1189731,1790943,7,
2026-05-26 21:58:45,AZTEC,2400.4,43960520,1831381,45791900,65,
2026-05-26 21:58:45,EDGE,7.9,110000,1397590,1507590,2,
2026-05-26 21:58:45,MMT,0.0,0,2396535,2396535,7,
2026-05-26 21:59:45,AZTEC,102.6,16200276,15797324,31997600,48,
2026-05-26 21:59:45,MMT,0.0,0,9739066,9739066,13,
2026-05-26 22:00:45,MMT,163.5,2777952,1699491,4477443,8,
2026-05-26 22:00:45,AZTEC,35.9,7088888,19721646,26810534,52,
2026-05-26 22:01:45,MMT,39.4,14985,38019,53003,2,
2026-05-26 22:01:45,AZTEC,14.8,9777476,66130585,75908060,98,
2026-05-26 22:02:45,AZTEC,38.6,8349406,21606609,29956014,53,
2026-05-26 22:02:45,MMT,0.0,0,7256473,7256473,8,
2026-05-26 22:03:45,AZTEC,3270.5,43320254,1324566,44644820,57,
2026-05-26 22:03:45,MMT,0.0,0,6001622,6001622,6,
2026-05-26 22:04:45,AZTEC,23.4,6245463,26674875,32920338,48,
2026-05-26 22:04:45,EDGE,0.0,0,8085275,8085275,13,
2026-05-26 22:04:45,MMT,0.0,0,2259836,2259836,5,
2026-05-26 22:05:45,AZTEC,33.7,4239662,12583091,16822753,39,
2026-05-26 22:05:45,MMT,0.0,0,1271399,1271399,5,
2026-05-26 22:06:45,AZTEC,339.5,12601179,3712084,16313262,39,
2026-05-26 22:06:45,MMT,0.0,0,1334064,1334064,9,
2026-05-26 22:07:45,AZTEC,366.5,22769346,6212275,28981621,44,
2026-05-26 22:07:45,MMT,9.8,74041,758336,832377,4,
2026-05-26 22:07:45,EDGE,0.0,0,4508691,4508691,8,
2026-05-26 22:08:45,AZTEC,35.2,5660818,16100154,21760971,31,
2026-05-26 22:08:45,MMT,16.9,15850,93550,109400,3,
2026-05-26 22:08:45,EDGE,0.0,0,817815,817815,1,
2026-05-26 22:09:45,MMT,46.6,893043,1917674,2810717,11,
2026-05-26 22:09:45,AZTEC,31.0,6493615,20965657,27459272,45,
2026-05-26 22:09:45,EDGE,0.0,0,14383909,14383909,7,
2026-05-26 22:10:45,AZTEC,255.7,30241533,11827076,42068609,67,
2026-05-26 22:10:45,MMT,17.0,297681,1755740,2053421,8,
2026-05-26 22:10:45,EDGE,0.0,0,23826,23826,1,
2026-05-26 22:11:45,EDGE,9999.0,1035389,0,1035389,2,
2026-05-26 22:11:45,AZTEC,963.2,27484798,2853553,30338351,45,
2026-05-26 22:11:45,MMT,60.2,1488405,2471546,3959951,12,
2026-05-26 22:12:45,MMT,9999.0,4470162,0,4470162,19,
2026-05-26 22:12:45,AZTEC,399.3,27137404,6795672,33933076,99,
2026-05-26 22:12:45,EDGE,58.6,175669,300000,475669,2,
2026-05-26 22:13:45,MMT,9999.0,4974026,0,4974026,11,
2026-05-26 22:13:45,AZTEC,166.8,33352168,19994630,53346798,72,
2026-05-26 22:14:45,EDGE,9999.0,10960,0,10960,1,
2026-05-26 22:14:45,AZTEC,30.9,10941879,35437848,46379726,63,
2026-05-26 22:14:45,MMT,0.2,17419,8837760,8855179,14,
2026-05-26 22:15:45,AZTEC,118.5,8046095,6788686,14834781,61,
2026-05-26 22:15:45,EDGE,0.0,0,5429403,5429403,3,
2026-05-26 22:15:45,MMT,0.0,0,4669651,4669651,18,
2026-05-26 22:16:45,AZTEC,809.7,18398682,2272162,20670844,84,
2026-05-26 22:16:45,EDGE,2.2,9010,414317,423328,3,
2026-05-26 22:16:45,MMT,0.5,25935,5281751,5307686,17,
2026-05-26 22:17:45,AZTEC,100.4,30798106,30681369,61479475,87,
2026-05-26 22:17:45,MMT,10.2,325223,3180635,3505858,9,
2026-05-26 22:18:45,AZTEC,103.7,22891939,22080080,44972019,75,
2026-05-26 22:18:45,MMT,0.1,6000,8992259,8998259,3,
2026-05-26 22:18:45,EDGE,0.0,0,13600,13600,1,
2026-05-26 22:19:45,AZTEC,85.4,27435171,32118101,59553273,78,
2026-05-26 22:19:45,MMT,1.4,357331,26401127,26758458,55,
2026-05-26 22:19:45,EDGE,0.0,0,2509077,2509077,3,
2026-05-26 22:20:45,MMT,9999.0,8791352,0,8791352,12,
2026-05-26 22:20:45,AZTEC,250.5,35475019,14162002,49637021,70,
2026-05-26 22:20:45,EDGE,67.7,1000000,1477596,2477596,6,
2026-05-26 22:21:45,EDGE,9999.0,45485,0,45485,1,
2026-05-26 22:21:45,MMT,9999.0,4909011,0,4909011,19,
2026-05-26 22:21:45,AZTEC,223.8,69883246,31224645,101107891,160,
2026-05-26 22:22:45,AZTEC,13.7,17343227,126861714,144204941,132,
2026-05-26 22:22:45,MMT,0.0,0,2219308,2219308,5,
2026-05-26 22:23:45,MMT,890.5,10010000,1124076,11134076,8,
2026-05-26 22:23:45,AZTEC,133.4,21368528,16019024,37387552,56,
2026-05-26 22:24:45,AZTEC,597.4,29639834,4961437,34601272,49,
2026-05-26 22:24:45,MMT,98.9,11746976,11880020,23626995,28,
2026-05-26 22:25:45,AZTEC,170.6,23950165,14039451,37989616,39,
2026-05-26 22:25:45,MMT,50.1,4067813,8114132,12181945,17,
2026-05-26 22:26:45,AZTEC,108.3,13463738,12432937,25896675,51,
2026-05-26 22:26:45,MMT,0.0,0,1067403,1067403,7,
2026-05-26 22:27:45,EDGE,9999.0,5361465,0,5361465,2,
2026-05-26 22:27:45,MMT,559.0,7386485,1321399,8707884,8,
2026-05-26 22:27:45,AZTEC,49.6,12593399,25409358,38002757,59,
2026-05-26 22:28:45,MMT,345.6,15951486,4615282,20566767,20,
2026-05-26 22:28:45,AZTEC,27.6,10486950,37957494,48444445,71,
2026-05-26 22:29:45,AZTEC,30.2,28665271,95047577,123712848,137,
2026-05-26 22:29:45,MMT,6.8,592694,8748557,9341251,31,
2026-05-26 22:30:45,AZTEC,169.5,61361525,36194308,97555832,74,
2026-05-26 22:30:45,MMT,0.0,0,19345551,19345551,27,
2026-05-26 22:31:45,AZTEC,166.8,37713539,22608695,60322234,103,
2026-05-26 22:31:45,MMT,0.3,20049,6987263,7007312,24,
2026-05-26 22:31:45,EDGE,0.0,0,1091971,1091971,6,
2026-05-26 22:32:45,AZTEC,257.8,17917113,6951136,24868249,46,
2026-05-26 22:32:45,MMT,6.2,32345,518386,550731,6,
2026-05-26 22:33:45,MMT,9999.0,2166486,0,2166486,2,
2026-05-26 22:33:45,AZTEC,51.2,9545821,18636035,28181855,42,
2026-05-26 22:33:45,EDGE,0.0,5001,20320800,20325801,49,
2026-05-26 22:34:45,AZTEC,44166.6,21908739,49605,21958344,59,
2026-05-26 22:34:45,EDGE,51.9,1266088,2438068,3704156,27,
2026-05-26 22:34:45,MMT,0.3,20004,6805342,6825346,12,
2026-05-26 22:35:45,EDGE,9999.0,2397277,0,2397277,6,
2026-05-26 22:35:45,AZTEC,1473.4,49944548,3389638,53334187,88,
2026-05-26 22:35:45,MMT,8.8,4290629,48606642,52897271,51,
2026-05-26 22:36:45,AZTEC,1892.2,34548088,1825816,36373904,76,
2026-05-26 22:36:45,MMT,436.9,6202292,1419721,7622013,26,
2026-05-26 22:36:45,EDGE,12.9,1229736,9547852,10777589,18,
2026-05-26 22:37:45,MMT,9999.0,4285082,0,4285082,8,
2026-05-26 22:37:45,AZTEC,364.1,22159990,6085928,28245918,82,
2026-05-26 22:38:45,AZTEC,110.1,53391033,48495799,101886832,123,
2026-05-26 22:38:45,MMT,6.1,1243000,20234911,21477911,22,
2026-05-26 22:38:45,EDGE,0.0,0,7043739,7043739,19,
2026-05-26 22:39:45,AZTEC,45.7,11938315,26141236,38079550,61,
2026-05-26 22:39:45,MMT,15.3,426763,2795597,3222360,5,
2026-05-26 22:40:45,MMT,9999.0,23160,0,23160,4,
2026-05-26 22:40:45,AZTEC,198.0,14804488,7476028,22280516,40,
2026-05-26 22:41:45,AZTEC,155.9,51604878,33095414,84700292,112,
2026-05-26 22:41:45,MMT,76.8,1196514,1558369,2754883,6,
2026-05-26 22:41:45,EDGE,0.2,20000,9195627,9215627,26,
2026-05-26 22:42:45,MMT,9999.0,18789682,0,18789682,27,
2026-05-26 22:42:45,AZTEC,202.7,51442586,25375860,76818446,60,
2026-05-26 22:42:45,EDGE,22.1,4155056,18773214,22928270,23,
2026-05-26 22:43:45,AZTEC,21480.9,13122866,61091,13183957,37,
2026-05-26 22:43:45,MMT,9999.0,898074,0,898074,4,
2026-05-26 22:43:45,EDGE,0.0,0,289846,289846,1,
2026-05-26 22:44:45,EDGE,3255.2,1105001,33946,1138947,3,
2026-05-26 22:44:45,AZTEC,44.8,25426569,56745739,82172308,85,
2026-05-26 22:45:45,AZTEC,112.8,10588164,9385792,19973956,41,
2026-05-26 22:45:45,MMT,0.5,15001,3193750,3208751,7,
2026-05-26 22:46:45,EDGE,9999.0,2507315,0,2507315,1,
2026-05-26 22:46:45,AZTEC,15.8,3200621,20218789,23419411,36,
2026-05-26 22:46:45,MMT,1.3,10002,744366,754368,3,
2026-05-26 22:47:45,AZTEC,13.4,2434904,18220688,20655593,44,
2026-05-26 22:47:45,MMT,3.4,901329,26343020,27244350,8,
2026-05-26 22:48:45,EDGE,9999.0,27200,0,27200,1,
2026-05-26 22:48:45,MMT,9999.0,434937,0,434937,3,
2026-05-26 22:48:45,AZTEC,113.2,20592036,18186357,38778393,55,
2026-05-26 22:49:45,MMT,209.8,3431660,1635378,5067038,10,
2026-05-26 22:49:45,AZTEC,143.9,16857737,11717849,28575586,49,
2026-05-26 22:50:45,MMT,1691.8,26845555,1586830,28432385,29,
2026-05-26 22:50:45,AZTEC,140.2,62992094,44924745,107916839,114,
2026-05-26 22:51:45,EDGE,9999.0,4992505,0,4992505,1,
2026-05-26 22:51:45,AZTEC,50.3,10944753,21743020,32687773,70,
2026-05-26 22:51:45,MMT,18.5,1686340,9136064,10822404,3,
2026-05-26 22:52:45,MMT,9999.0,7460445,0,7460445,4,
2026-05-26 22:52:45,AZTEC,277.2,12151969,4384597,16536566,34,
2026-05-26 22:52:45,EDGE,7.1,9533,135000,144533,2,
2026-05-26 22:53:45,AZTEC,27.7,4869945,17553280,22423226,50,
2026-05-26 22:53:45,EDGE,0.0,0,1620000,1620000,1,
2026-05-26 22:54:45,EDGE,2643.2,21090150,797908,21888058,4,
2026-05-26 22:54:45,MMT,34.1,291000,853107,1144107,3,
2026-05-26 22:54:45,AZTEC,11.6,1969290,16941453,18910744,44,
2026-05-26 22:55:45,EDGE,9999.0,7174211,0,7174211,6,
2026-05-26 22:55:45,AZTEC,11.5,6309275,54651557,60960832,67,
2026-05-26 22:55:45,MMT,0.0,0,1117752,1117752,2,
2026-05-26 22:56:45,AZTEC,4.6,4277878,92223174,96501052,81,
2026-05-26 22:57:45,MMT,9649.7,970000,10052,980052,2,
2026-05-26 22:57:45,AZTEC,154.1,4781497,3102138,7883635,23,
2026-05-26 22:58:45,MMT,9999.0,3664145,0,3664145,3,
2026-05-26 22:58:45,AZTEC,38.9,10404091,26740604,37144695,18,
2026-05-26 22:58:45,EDGE,0.0,0,498667,498667,1,
2026-05-26 22:59:45,MMT,9999.0,12685553,0,12685553,16,
2026-05-26 22:59:45,AZTEC,0.1,9975,18737828,18747804,24,
2026-05-26 23:00:45,AZTEC,1030.6,14666670,1423135,16089805,35,
2026-05-26 23:00:45,EDGE,0.2,5001,2507315,2512316,2,
2026-05-26 23:00:45,MMT,0.1,17211,15551790,15569001,11,
2026-05-26 23:01:45,EDGE,9999.0,7996002,0,7996002,6,
2026-05-26 23:01:45,MMT,178.2,3890081,2182398,6072479,7,
2026-05-26 23:01:45,AZTEC,20.1,19728470,98120586,117849057,164,
2026-05-26 23:02:45,AZTEC,124.3,6503858,5232730,11736587,15,
2026-05-26 23:02:45,MMT,0.0,0,1385804,1385804,3,
2026-05-26 23:03:45,AZTEC,67.2,24151512,35937146,60088657,56,
2026-05-26 23:03:45,MMT,45.9,2814635,6132615,8947250,5,
2026-05-26 23:03:45,EDGE,0.0,0,294464,294464,1,
2026-05-26 23:04:45,AZTEC,45.7,8604094,18822020,27426114,28,
2026-05-26 23:04:45,EDGE,0.0,0,2354824,2354824,2,
2026-05-26 23:04:45,MMT,0.0,0,764632,764632,2,
2026-05-26 23:05:45,MMT,9999.0,30155,0,30155,1,
2026-05-26 23:05:45,AZTEC,502.2,27491127,5473642,32964769,29,
2026-05-26 23:06:45,EDGE,9999.0,5000,0,5000,1,
2026-05-26 23:06:45,MMT,9999.0,30408,0,30408,1,
2026-05-26 23:06:45,AZTEC,109.5,33180782,30306333,63487115,88,
2026-05-26 23:07:45,MMT,155.6,7402639,4757268,12159907,20,
2026-05-26 23:07:45,AZTEC,127.3,41851328,32882684,74734013,89,
2026-05-26 23:08:45,AZTEC,44.9,8030127,17897172,25927299,41,
2026-05-26 23:08:45,EDGE,0.0,0,645560,645560,1,
2026-05-26 23:08:45,MMT,0.0,0,1719701,1719701,2,
